timestamp,value,metric,chunk_owner
2025-06-12 16:22:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:53,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:54,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:56,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:57,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:58,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:44,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:45,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:46,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:54,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:56,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:00,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:06,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:07,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:09,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:10,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:11,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:13,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:16,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:17,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:19,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:20,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:21,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:24,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:25,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:26,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:28,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:32,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:33,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:34,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:40,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:41,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:42,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:43,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:45,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:47,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:48,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:50,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:51,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:52,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:53,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:54,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:55,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:56,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:57,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:58,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:59,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:00,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:01,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:02,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:03,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:04,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:05,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:07,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:08,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:09,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:10,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:11,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:12,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:17,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:18,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:19,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:20,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:21,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:22,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:23,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:24,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:25,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:26,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:27,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:28,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:29,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:30,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:31,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:32,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:33,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:34,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:35,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:36,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:37,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:38,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:39,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:40,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:41,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:42,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:43,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:44,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:45,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:46,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:47,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:48,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:49,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:50,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:51,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:52,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:53,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:54,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:56,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:58,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:59,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:00,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:03,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:05,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:07,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:08,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:09,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:10,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:11,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:12,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:13,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:16,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:17,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:18,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:19,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:20,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:21,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:23,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:24,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:25,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:26,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:27,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:28,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:29,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:30,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:31,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:33,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:34,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:35,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:36,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:37,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:38,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:39,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:40,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:41,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:42,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:43,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:44,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:45,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:46,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:47,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:48,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:49,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:50,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:51,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:52,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:54,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:56,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:57,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:58,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:26:59,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:27:00,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
2025-06-12 16:27:01,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2b669
