timestamp,value,metric,chunk_owner
2025-06-12 19:07:12,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:13,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:15,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:16,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:17,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:18,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:19,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:20,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:23,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:25,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:26,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:27,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:28,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:29,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:30,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:32,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:33,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:34,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:37,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:38,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:39,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:40,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:42,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:43,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:46,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:47,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:48,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:49,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:50,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:51,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:52,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:53,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:54,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:56,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:57,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:58,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:07:59,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:01,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:02,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:03,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:04,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:05,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:07,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:08,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:09,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:10,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:11,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:12,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:13,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:14,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:16,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:17,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:18,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:19,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:20,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:21,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:22,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:24,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:25,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:26,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:27,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:29,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:30,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:31,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:32,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:33,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:34,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:36,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:37,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:38,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:39,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:40,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:41,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:42,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:43,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:44,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:48,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:49,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:50,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:51,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:52,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:53,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:54,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:55,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:56,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:57,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:58,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:08:59,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:00,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:01,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:02,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:04,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:05,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:07,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:08,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:09,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:10,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:11,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:12,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:13,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:14,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:16,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:17,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:18,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:19,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:20,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:21,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:22,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:24,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:25,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:27,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:28,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:29,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:30,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:32,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:33,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:34,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:35,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:37,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:38,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:39,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:40,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:41,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:42,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:43,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:44,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:45,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:46,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:47,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:48,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:49,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:50,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:51,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:52,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:53,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:54,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:55,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:56,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:57,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:09:59,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:00,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:01,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:03,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:04,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:06,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:07,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:08,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:09,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:10,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:11,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:12,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:13,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:14,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:16,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:17,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:18,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:19,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:20,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:21,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:22,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:23,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:24,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
2025-06-12 19:10:25,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6mkbv
