timestamp,value,metric,owner
2025-05-22 07:13:03,1407.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:04,1409.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:05,1364.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:06,1350.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:07,1314.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:08,1311.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:09,1292.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:10,1288.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:11,1283.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:12,1244.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:13,1254.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:14,1255.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:15,1219.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:16,1207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:17,1227.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:18,1325.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:19,1365.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:20,1444.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:21,1483.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:22,1498.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:23,1562.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:24,1559.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:25,1593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:26,1671.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:27,1675.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:28,1734.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:29,1714.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:30,1737.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:31,1764.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:32,1792.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:33,1809.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:34,1831.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:35,1853.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:36,1860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:37,1894.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:38,1904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:39,1924.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:40,1959.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:41,1992.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:42,2038.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:43,2100.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:44,2148.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:45,2146.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:46,2126.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:47,2157.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:48,2153.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:49,2143.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:50,2158.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:51,2220.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:52,2297.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:53,2398.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:54,2497.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:55,2532.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:56,2583.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:57,2589.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:58,2656.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:13:59,2642.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:00,2698.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:01,2713.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:02,2730.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:03,2747.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:04,2785.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:05,2818.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:06,2879.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:07,2922.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:08,2926.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:09,3012.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:10,2998.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:11,3072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:12,3151.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:13,3210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:14,3290.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:15,3355.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:16,3428.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:17,3438.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:18,3516.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:19,3558.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:20,3613.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:21,3657.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:22,3736.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:23,3837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:24,3877.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:25,3943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:26,3976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:27,4013.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:28,3990.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:29,3988.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:30,4011.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:31,3962.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:32,4005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:33,4002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:34,3977.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:35,3976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:36,3989.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:37,3976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:38,3979.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:39,3961.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:40,3954.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:41,3942.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:42,3917.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:43,3896.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:44,3887.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:45,3842.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:46,3819.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:47,3837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:48,3740.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:49,3758.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:50,3708.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:51,3707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:52,3720.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:53,3638.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:54,3644.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:55,3679.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:56,3633.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:57,3628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:58,3638.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:14:59,3614.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:00,3637.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:01,3658.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:02,3637.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:03,3659.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:04,3637.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:05,3640.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:06,3644.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:07,3620.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:08,3661.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:09,3663.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:10,3711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:11,3730.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:12,3785.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:13,3848.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:14,3891.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:15,3981.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:16,4056.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:17,4108.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:18,4153.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:19,4202.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:20,4266.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:21,4327.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:22,4402.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:23,4432.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:24,4466.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:25,4557.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:26,4611.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:27,4662.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:28,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:29,4736.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:30,4754.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:31,4768.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:32,4797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:33,4782.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:34,4789.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:35,4753.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:36,4713.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:37,4722.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:38,4743.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:39,4711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:40,4665.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:41,4670.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:42,4661.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:43,4626.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:44,4663.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:45,4629.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:46,4628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:47,4599.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:48,4577.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:49,4583.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:50,4571.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:51,4590.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:52,4569.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:53,4532.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:54,4552.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:55,4518.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:56,4532.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:57,4516.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:58,4483.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:15:59,4511.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:00,4497.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:01,4480.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:02,4436.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:03,4396.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:04,4386.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:05,4390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:06,4318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:07,4307.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:08,4282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:09,4269.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:10,4257.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:11,4231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:12,4196.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:13,4240.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:14,4195.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:15,4168.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:16,4163.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:17,4142.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:18,4143.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:19,4114.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:20,4118.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:21,4070.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:22,4044.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:23,4051.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:24,4035.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:25,4009.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:26,4011.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:27,4047.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:28,4039.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:29,4005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:30,4007.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:31,3971.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:32,3999.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:33,4001.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:34,3968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:35,3976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:36,3992.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:37,4020.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:38,4064.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:39,4072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:40,4135.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:41,4170.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:16:42,4140.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
