timestamp,value,metric,chunk_owner
2025-06-04 08:45:49,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:53,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:54,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:56,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:45:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:00,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:01,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:04,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:05,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:19,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:29,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:30,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:31,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:32,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:33,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:34,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:35,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:36,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:37,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:38,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:39,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:40,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:42,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:43,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:45,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:46,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:48,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:49,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:50,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:51,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:52,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:54,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:55,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:56,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:57,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:58,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:59,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:00,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:01,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:02,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:03,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:04,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:05,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:06,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:07,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:08,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:09,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:10,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:11,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:13,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:15,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:16,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:17,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:18,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:19,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:20,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:21,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:22,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:25,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:26,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:27,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:28,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:29,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:30,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:31,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:32,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:34,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:35,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:36,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:37,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:38,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:39,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:40,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:41,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:42,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:43,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:44,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:45,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:47,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:48,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:50,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:51,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:52,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:53,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:54,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:55,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:56,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:59,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:00,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:01,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:02,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:03,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:04,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:06,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:07,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:08,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:09,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:10,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:11,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:12,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:13,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:14,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:15,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:16,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:17,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:18,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:21,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:23,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:24,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:25,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:26,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:27,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:28,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:29,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:30,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:32,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:33,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:34,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:35,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:36,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:37,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:38,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:39,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:40,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:41,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:43,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:44,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:45,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:47,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:48,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:50,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:51,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:52,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:53,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:54,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:55,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:56,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:59,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:00,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:02,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:03,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:04,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:05,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:06,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:07,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:08,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:09,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:13,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:14,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:15,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:16,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:17,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:18,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:19,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:20,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:21,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:22,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:24,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:25,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:26,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:27,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:28,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:29,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:30,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:31,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:32,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:33,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-h2fv8
