timestamp,value,metric,chunk_owner
2025-06-12 18:46:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:46:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:46:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:07,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:08,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:09,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:10,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:11,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:12,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:14,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:15,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:16,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:17,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:19,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:20,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:23,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:24,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:35,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:36,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:38,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:39,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:48,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:47:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:12,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:33,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:34,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:35,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:36,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:42,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:44,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:45,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:46,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:47,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:48,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:49,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:53,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:54,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:48:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:22,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:25,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:26,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:27,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:31,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:32,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:33,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:34,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:35,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:36,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:38,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:39,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:40,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:41,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:42,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:43,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:45,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:46,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:47,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:48,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:50,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:51,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:52,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:53,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:54,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:56,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:49:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:00,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:01,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:04,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:05,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:06,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:07,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:08,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:14,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:16,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:25,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:30,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
2025-06-12 18:50:31,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2fqs8
