timestamp,value,metric,chunk_owner
2025-06-03 06:36:00,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:01,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:02,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:04,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:05,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:06,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:07,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:08,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:09,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:10,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:11,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:12,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:13,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:14,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:15,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:17,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:18,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:19,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:20,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:21,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:22,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:23,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:25,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:26,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:27,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:31,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:32,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:33,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:34,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:35,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:36,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:37,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:38,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:39,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:40,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:42,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:43,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:48,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:49,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:50,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:51,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:52,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:54,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:55,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:56,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:57,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:58,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:36:59,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:00,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:01,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:02,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:03,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:04,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:05,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:06,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:07,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:08,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:09,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:10,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:13,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:14,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:15,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:16,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:17,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:18,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:19,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:20,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:21,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:22,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:23,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:25,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:26,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:27,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:28,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:29,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:30,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:31,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:32,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:34,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:36,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:37,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:38,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:39,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:40,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:41,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:42,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:43,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:44,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:45,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:46,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:47,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:48,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:49,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:50,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:51,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:52,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:53,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:54,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:56,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:58,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:37:59,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:00,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:01,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:02,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:03,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:04,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:05,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:06,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:07,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:08,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:09,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:11,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:13,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:16,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:17,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:18,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:19,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:20,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:21,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:22,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:24,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:25,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:26,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:27,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:28,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:29,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:30,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:31,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:32,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:33,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:34,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:35,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:36,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:37,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:38,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:39,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:40,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:41,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:42,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:43,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:44,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:45,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
2025-06-03 06:38:46,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-6zhpt
