timestamp,value,metric,chunk_owner
2025-06-03 06:13:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:07,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:08,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:09,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:10,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:11,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:12,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:13,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:14,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:15,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:16,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:17,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:18,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:19,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:20,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:21,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:23,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:24,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:25,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:26,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:29,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:30,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:31,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:32,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:33,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:34,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:35,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:36,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:37,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:38,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:39,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:40,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:41,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:42,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:43,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:44,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:45,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:46,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:47,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:48,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:49,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:50,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:51,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:52,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:53,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:54,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:55,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:56,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:57,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:58,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:13:59,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:00,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:01,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:02,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:03,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:04,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:05,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:06,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:07,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:08,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:09,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:10,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:11,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:12,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:13,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:14,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:15,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:16,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:17,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:18,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:19,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:20,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:21,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:22,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:23,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:24,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:25,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:26,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:27,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:28,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:29,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:30,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:31,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:32,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:33,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:34,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:35,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:36,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:37,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:38,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:39,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:40,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:41,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:42,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:43,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:44,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:45,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:46,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:47,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:48,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:49,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:50,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:51,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:52,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:53,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:54,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:55,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:56,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:57,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:58,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:14:59,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:00,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:01,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:02,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:03,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:04,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:05,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:06,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:07,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:08,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:09,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:10,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:11,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:12,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:13,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:14,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:15,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:16,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:17,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:18,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:19,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:20,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:21,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:22,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:23,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:24,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:25,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:26,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:27,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:28,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:29,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:30,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:31,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:32,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:33,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:34,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:35,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:36,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:37,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:38,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:39,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:40,55.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:41,55.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:42,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:43,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:44,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:45,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:46,57.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:47,57.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:48,58.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:49,58.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:50,58.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:51,59.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:52,59.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:53,60.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:54,60.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:55,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:56,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:57,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:58,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:15:59,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:00,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:01,62.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:02,62.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:03,63.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:04,63.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:05,64.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:06,64.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:07,64.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:08,64.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:09,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:10,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:11,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:12,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:13,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:14,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:15,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:16,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:17,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:18,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:19,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:20,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:21,66.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:22,66.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:23,66.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:24,66.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:25,67.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:26,67.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:27,68.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:28,68.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:29,68.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:30,68.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:31,69.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:32,69.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:33,70.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:34,70.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:35,71.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:36,71.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:37,72.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:38,72.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:39,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:40,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:41,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:42,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:43,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:44,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:45,74.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:46,74.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:47,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:48,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:49,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:50,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
2025-06-03 06:16:51,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gz49
