timestamp,value,metric,owner
2025-05-22 07:28:15,2041.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:16,2025.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:17,2005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:18,2012.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:19,1984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:20,1955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:21,1973.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:22,1968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:23,1977.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:24,1985.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:25,1972.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:26,2020.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:27,1985.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:28,2005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:29,2038.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:30,2037.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:31,2052.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:32,2055.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:33,2048.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:34,2072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:35,2044.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:36,2062.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:37,2064.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:38,2042.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:39,2019.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:40,1993.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:41,1971.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:42,2004.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:43,1991.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:44,1965.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:45,2016.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:46,2018.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:47,2029.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:48,2088.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:49,2194.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:50,2231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:51,2315.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:52,2319.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:53,2334.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:54,2357.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:55,2351.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:56,2436.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:57,2425.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:58,2447.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:28:59,2474.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:00,2464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:01,2539.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:02,2528.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:03,2577.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:04,2576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:05,2563.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:06,2620.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:07,2620.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:08,2635.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:09,2658.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:10,2653.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:11,2685.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:12,2687.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:13,2693.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:14,2740.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:15,2737.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:16,2751.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:17,2787.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:18,2775.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:19,2767.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:20,2738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:21,2758.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:22,2720.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:23,2747.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:24,2793.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:25,2799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:26,2792.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:27,2770.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:28,2754.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:29,2755.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:30,2757.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:31,2773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:32,2765.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:33,2802.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:34,2805.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:35,2777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:36,2796.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:37,2773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:38,2768.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:39,2790.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:40,2779.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:41,2810.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:42,2800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:43,2806.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:44,2838.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:45,2834.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:46,2878.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:47,2928.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:48,2919.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:49,2964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:50,2943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:51,2957.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:52,2974.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:53,2969.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:54,3019.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:55,3008.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:56,3002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:57,2991.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:58,3022.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:29:59,3037.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:00,3056.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:01,3143.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:02,3098.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:03,3117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:04,3151.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:05,3171.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:06,3189.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:07,3186.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:08,3207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:09,3209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:10,3273.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:11,3283.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:12,3303.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:13,3346.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:14,3364.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:15,3455.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:16,3454.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:17,3469.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:18,3500.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:19,3539.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:20,3521.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:21,3587.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:22,3621.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:23,3649.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:24,3672.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:25,3697.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:26,3771.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:27,3779.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:28,3811.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:29,3856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:30,3865.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:31,3893.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:32,3925.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
2025-05-22 07:30:33,3948.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-n9kvn
