timestamp,value,metric,chunk_owner
2025-06-06 06:21:12,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:13,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:14,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:15,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:17,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:19,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:20,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:24,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:25,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:27,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:28,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:29,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:30,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:31,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:32,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:33,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:34,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:36,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:38,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:39,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:40,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:42,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:43,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:46,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:48,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:49,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:50,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:51,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:52,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:54,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:55,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:56,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:57,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:59,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:00,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:01,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:02,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:04,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:05,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:06,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:07,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:09,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:10,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:11,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:12,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:16,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:17,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:19,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:20,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:22,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:25,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:26,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:27,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:31,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:32,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:33,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:34,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:35,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:36,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:37,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:38,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:39,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:40,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:41,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:42,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:43,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:44,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:45,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:46,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:48,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:49,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:50,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:51,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:52,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:04,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:05,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:06,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:07,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:09,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:10,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:11,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:12,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:13,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:14,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:15,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:16,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:17,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:18,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:19,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:20,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:21,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:22,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:25,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:26,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:28,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:29,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:30,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:32,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:33,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:34,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:35,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:36,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:37,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:38,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:39,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:40,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:41,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:42,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:43,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:44,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:45,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:47,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:48,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:49,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:50,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:51,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:52,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:53,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:54,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:55,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:56,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:58,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:59,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:01,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:02,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:06,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:07,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:08,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:09,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:10,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:11,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:13,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:14,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:15,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:17,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:18,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:19,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:20,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:24,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:25,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:26,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:27,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:31,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:32,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:33,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:34,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:35,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:36,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4pxl7
